¹Ýº¸·Î,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2375,93,170,170,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¹Ý±â³ë,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2376,94,80,80,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ºÎ¸£µ·,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2377,95,80,80,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¹Ý±â³ë,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2380,94,80,80,5,3,1,0,0,0,0,2085,,,,,,,,,,200,,,,,,,,,
ÇÁ·Îµ·,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1589,756,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¿À°¡·Î½º,at:5;1;1|gu:2|es:0|rn:|wa:0;0;2;2;0;0;0;,,2381,100,80,80,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¿À¸£°ï,at:5;1;1|gu:2|es:0|rn:|wa:0;0;2;2;0;0;0;,,2382,105,80,80,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¸ð°¡·Î½º,at:5;1;1|gu:2|es:0|rn:|wa:0;0;3;0;0;0;0;,,2383,106,80,80,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¸ð°¡·Î½º,at:5;1;1|gu:2|es:0|rn:|wa:0;0;3;0;0;0;0;,,2384,106,80,80,5,3,1,0,0,0,0,2086,,,,,,,,,,200,,,,,,,,,
¿âÂêË¹,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2385,989,80,80,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
·¹ÀÌ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2386,990,80,80,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ÆäÀÌ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2387,991,80,80,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
º£ÀÌ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2388,992,80,80,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¿âÂêË¹,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2389,989,80,80,5,3,1,0,0,0,0,2087,,,,,,,,,,200,,,,,,,,,
·¹ÀÌ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2390,990,80,80,5,3,1,0,0,0,0,2088,,,,,,,,,,200,,,,,,,,,
ÆäÀÌ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2391,991,80,80,5,3,1,0,0,0,0,2089,,,,,,,,,,200,,,,,,,,,
º£ÀÌ,at:5;1;1|gu:1|es:0|rn:|wa:0;0;3;3;3;3;3;,,2392,107,80,80,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¶ó°í°í,,,2393,99,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
²â¼¼ÄÜÓÃ,,,2394,1132,300,300,1,1,1,0,0,0,0,20237,20238,20239,20240,20235,20234,1785,1786,,,13,13,13,13,13,13,200,200,,
ÅÖ´ïÀû,,,2395,108,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¿âÅÖ´ï,,,2396,109,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÅÖ´ï¶à,,,2397,115,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Å·ÅÖ´ï,,,2398,116,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
òáòæÈË,,,2399,110,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÄùÀÌÇÇ¿Â,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,2400,117,150,150,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¾ÆÄíÇÇ¿Â,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,2401,118,150,150,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
»ç¶óÇÇ¿Â,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,2402,119,150,150,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
À§µðÇÇ¿Â,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,2403,120,150,150,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
³ëº¸Å¸,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2404,121,150,150,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
µØ ¡òáò?at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2405,122,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Ë®º£ëà,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,2407,123,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
·çº£ëà,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,2408,124,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
µØË®º£ÐÇ,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2409,125,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
»ð·çº£ÐÇ,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2410,126,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Ë®º£²Î,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2411,127,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
·çº£²Î,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2412,128,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
»ð°×¾¨,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,2413,129,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
±â·Î°¡,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,2414,130,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,


#·¹º§ 120ÀÇ ±â·Î°¡
±â·Î°¡,at:1;1;1|gu:0|es:0|wa:0;2;2;2;2;2;2;,,2592,970,100,100,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
±â·Î°¡,at:1;1;1|gu:0|es:0|wa:0;2;2;2;2;2;2;,,2593,970,120,120,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,

#ÇÁ·Îµ·1
ÇÁ·Îµ·,at:3;1;1|gu:0|es:0|rn:|wa:0;2;3;3;3;1;0;,,2700,1300,90,90,5,3,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
ÇÁ·Îµ·,at:3;1;1|gu:0|es:0|rn:|wa:0;2;3;3;3;1;0;,,2701,1300,100,100,5,3,1,-1,-1,0,,,,,,,,,,,,,,,,,,,,

#ÇÁ·Îµ·2
±â·ç½º,at:3;1;1|gu:0|es:0|rn:|wa:0;2;3;3;3;1;0;,,2702,1301,140,140,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
¾á±â·Î,at:3;1;1|gu:0|es:0|rn:|wa:0;2;3;3;3;1;0;,,2703,1302,130,130,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
¹Ý±â³ë,at:3;1;1|gu:0|es:0|rn:|wa:0;2;3;3;3;1;0;,,2704,1303,130,130,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,

#»ç³ÉÅÍ1
145155¹ÙÄ«,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,2705,1274,145,155,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
145155Ä«Äí,at:20;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,2706,1275,145,155,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,


»ðË®Áú,,,2415,131,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
µØË®Áú,,,2416,132,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
µØ·ÉÓã,at:1;1;1|gu:1|es:1|rn:|wa:0;0;0;0;0;0;0;,,2417,133,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
»ð·ÉÓã,at:1;1;1|gu:1|es:1|rn:|wa:0;0;0;0;0;0;0;,,2418,134,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
µØÈýÍ· ?,,2419,135,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
»ðÈýÍ· ?,,2420,136,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÇéÊÞ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;2;2;2;2;2;,,2422,137,80,80,5,3,1,0,0,0,0,2162,2163,2164,2165,,,,,,,23,23,23,23,,,,,,
ÇéÊÞ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;2;2;2;2;2;,,2423,137,80,80,5,3,1,0,0,0,0,2166,2167,2168,2169,2170,20568,20569,20566,11890,11900,50,50,50,50,50,50,50,50,300,300
ºô°Î°Î¹Ç,at:3;1;1|gu:1|es:0|rn:|wa:0;0;0;0;0;0;0;,,2424,72,6,10,5,1,1,-1,-1,0,1,1235,2195,,,,,,,,,300,200,,,,,,,,
Â³ÄáÌûË¹×¦,at:3;1;1|gu:1|es:0|rn:|wa:0;0;0;0;0;0;0;,,2425,74,6,10,5,1,1,-1,-1,0,1,1235,2194,,,,,,,,,300,200,,,,,,,,
¿­±ÈÆ¤,at:3;1;1|gu:1|es:0|rn:|wa:0;0;0;0;0;0;0;,,2426,112,1,3,2,1,1,-1,-1,0,1,2192,1235,,,,,,,,,200,300,,,,,,,,
Íþ²®½Ç,at:3;1;1|gu:1|es:0|rn:|wa:0;0;0;0;0;0;0;,,2427,34,1,3,2,1,1,-1,-1,0,1,2193,1235,,,,,,,,,200,300,,,,,,,,
ÕÂÓãÍè,at:3;1;1|gu:1|es:0|rn:|wa:0;0;0;0;0;0;0;,,2428,1083,5,8,5,1,1,-1,-1,0,0,1235,12840,,,,,,,,,300,200,,,,,,,,
200±â·Î¹Ù,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2429,131,150,200,5,1,1,1500,-1,0,0,1728,1729,1730,,,,,,,,13,10,8,,,,,,,
200±â·ÎÄí,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2430,132,150,200,5,1,1,1500,-1,0,0,1743,1744,1745,,,,,,,,13,10,8,,,,,,,
140±â·Î¹Ù,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2431,131,131,140,5,1,1,-1,-1,0,0,1731,1738,1739,,,,,,,,13,10,8,,,,,,,
140±â·ÎÄí,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2432,132,131,140,5,1,1,-1,-1,0,0,1740,1741,1742,,,,,,,,13,10,8,,,,,,,
50ÀÌÄ«·Î,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2434,133,50,60,10,1,1,-1,-1,0,1,1721,1683,,,,,,,,,50,50,,,,,,,,
130ÀÌÄí·Î,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2435,134,120,130,10,1,1,-1,-1,0,0,1721,1683,,,,,,,,,50,50,,,,,,,,
60½Ã½ºÅ¸,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2436,126,60,70,10,1,1,-1,-1,0,0,1722,1741,1683,,,,,,,,50,10,50,,,,,,,
60º£Å¸¸®,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2437,128,60,70,10,1,1,-1,-1,0,0,1722,1741,1683,,,,,,,,50,10,50,,,,,,,
70½ºÅ¸Äí,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2438,125,70,80,5,1,1,-1,-1,0,0,1722,1729,1683,,,,,,,,50,10,50,,,,,,,
70¹Ù°¡Æ®,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2439,125,70,80,5,1,1,-1,-1,0,1,1722,1729,1683,,,,,,,,50,10,50,,,,,,,
130ÅäÅ¸¸®,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2441,127,120,130,5,1,1,-1,-1,0,0,1723,1683,,,,,,,,,50,50,,,,,,,,
70°¡Æ®,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2442,1066,70,80,10,1,1,-1,-1,0,1,1722,1729,1683,,,,,,,,50,10,50,,,,,,,
70³ëº¸Å¸,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2443,121,70,80,10,1,1,-1,-1,0,0,1722,1729,1683,2355,,,,,,,50,10,50,10,,,,,,
60ÈÄ¾ÆÅ¸,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2444,122,60,70,10,1,1,-1,-1,0,0,1722,1741,1683,,,,,,,,50,10,50,,,,,,,
60Åä·ç½º,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2445,1068,60,70,10,1,1,-1,-1,0,1,1722,1741,1683,2356,,,,,,,50,10,50,10,,,,,,
Å©Åäµ·,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2446,80,59,60,5,2,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
³ë¾Æµ·,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2447,89,59,60,5,2,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
°®Àö,at:1;1;1|gu:1|es:0|rn:|wa:2;2;2;2;2;2;2;,,2448,138,80,80,1,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,
ÆßÌÓÀÇ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2449,139,90,90,5,2,1,-1,-1,2,0,2211,,,,,,,,,,20,,,,,,,,,
ÔÂÁÁÄíÄí¸£,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2450,140,90,90,10,3,1,-1,-1,2,0,2225,,,,,,,,,,20,,,,,,,,,
ÔÂÁÁ»ðÄ§ÊÞ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2451,986,90,90,5,2,1,-1,-1,2,0,2224,,,,,,,,,,20,,,,,,,,,
ÔÂÁÁµØÄ§ÊÞ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2452,985,90,90,5,2,1,-1,-1,2,0,,,,,,,,,,,,,,,,,,,,
ÔÂÁÁË®Ä§ÊÞ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2453,1047,90,90,5,2,1,-1,-1,2,0,,,,,,,,,,,,,,,,,,,,
ÔÂÁÁ·çÄ§ÊÞ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2454,1048,90,90,5,2,1,-1,-1,2,0,,,,,,,,,,,,,,,,,,,,
ÄÉ¸£º£·Î½º,at:5;1;1|gu:2|es:2|rn:|wa:0;0;0;0;0;0;0;,,2455,145,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÄÉ¸£º£·Î½º,at:5;1;1|gu:2|es:2|rn:|wa:0;0;0;0;0;0;0;,,2456,146,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
60¾ÆÅäÄíµ·,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2457,146,60,70,5,1,1,-1,-1,0,1,1722,1741,1683,,,,,,,,50,10,50,,,,,,,
60º¸·Î½Ã,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2458,1080,60,70,10,1,1,-1,-1,0,1,1722,1741,1683,,,,,,,,50,10,50,,,,,,,
50½Ãº¸Äí,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2459,1073,50,60,10,1,1,-1,-1,0,1,1721,1683,,,,,,,,,50,50,,,,,,,,
130ÂÞ¶à¿ËÀ­,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2460,1096,120,130,5,1,1,-1,-1,0,0,1723,1683,,,,,,,,,50,50,,,,,,,,
Ð¡ºüÀê,,,2461,147,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
»þÅ©¶óÀÌ,at:1;1;1|gu:1|es:2|rn:|wa:0;0;1;0;0;0;0;,,2462,148,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
»þÅ©¶ó,at:1;1;1|gu:1|es:2|rn:|wa:0;0;1;0;0;0;0;,,2463,149,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÓÄÁéº¦Ðß¹í,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,2467,155,20,30,5,1,1,0,0,0,0,,,,,,,,,,,100,,,,,,,,,
ÓÄÁéµ·µ°¹í,at:5;1;1|gu:2|es:0|rn:|wa:0;0;1;0;0;0;0;,,2468,156,30,40,5,1,1,0,0,0,0,,,,,,,,,,,100,,,,,,,,,
ÓÄÁéÀµÆ¤¹í,at:5;1;1|gu:2|es:0|rn:|wa:0;0;1;1;1;0;0;,,2469,157,50,60,5,1,1,0,0,0,0,,,,,,,,,,,50,40,,,,,,,,
ÓÄÁéÍçÆ¤¹í,at:5;1;1|gu:2|es:0|rn:|wa:0;0;1;1;0;0;0;,,2470,158,70,80,5,1,1,0,0,0,0,,,,,,,,,,,60,,,,,,,,,
÷¼÷ÃÁú´óÍ·¹í,at:5;1;1|gu:2|es:0|rn:|wa:0;0;1;1;1;1;0;,,2471,159,30,60,5,1,1,0,0,0,0,,,,,,,,,,,30,10,,,,,,,,
ÈýÜ¯´ó ?at:0;1;1|gu:0|es:0|rn:|wa:0;3;3;3;3;3;3;,,2473,1139,120,120,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Çö¹«,,,2474,1140,1,1,1,1,1,0,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÃÀÀ­µ°,,,2479,1145,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
÷çÂ¹Â×µÏ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;1;0;0;0;0;,,2480,160,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸ø¾î¸°µÄº£¸£°¡,,,2481,161,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸ø¾î¸°µÄº£·ç·ç,,,2482,162,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸ø¾î¸°µÄ°í¸£°í¸£,,,2483,163,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸ø¾î¸°µÄ³ë¸£³ë¸£,,,2484,164,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
µ¹ºÏÀÌ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;1;0;0;0;0;,,2485,54,65,70,3,1,1,-1,-1,0,1,2786,,,,,,,,,,100,,,,,,,,,
ÆæÅó·ÆµÂ,,,2486,165,1,1,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
ÆæÅóÑÇË¹,,,2487,166,1,1,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
ÆæÅóµÂÃÀ,,,2488,167,1,1,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
ÆæÅóÂåÒÀ,,,2489,168,1,1,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
Å¸¿ì¸£½º,,,2490,169,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¿ì¸®¿Õ,,,2492,170,150,150,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¾ÏÈæ¿ì¸®¿Õ,at:1;1;1|gu:1|es:2|rn:|wa:0;0;1;0;0;0;0;,,2493,1147,150,150,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
µØË®Ó¥ÈË¹þÎÖ¶÷,at:1;1;1|gu:1|es:2|rn:|wa:0;0;1;0;0;0;0;,,2503,176,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
»ð·çÓ¥ÈË¹þÎÖË¹,at:1;1;1|gu:1|es:2|rn:|wa:0;0;1;0;0;0;0;,,2504,177,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÀÎÓüÎÀÊ¿,at:1;1;1|gu:0|es:0|rn:|wa:0;1;1;1;1;1;1;,,2505,1155,80,120,5,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¶ó¿¤¸®¾ð,at:0;1;1|gu:0|es:0|rn:|wa:0;1;5;4;1;1;1;,,2510,1160,150,150,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ºÚ°µÊ¹Õß,at:0;1;1|gu:0|es:0|rn:|wa:0;1;1;1;1;3;1;,,2511,1161,140,140,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ÀÏÊó,at:1;1;1|gu:0|es:0|rn:|wa:0;1;1;1;1;1;1;,,2513,1162,100,120,2,1,1,0,0,0,0,20610,,,,,,,,,,300,,,,,,,,,
¶¥²¿¸¶,,,2514,1163,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Çì¸®¿Â½º,,,2515,1164,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¾Ç¸¶ÀÇ Áü½Â,at:0;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2516,195,120,130,5,1,1,0,0,0,0,2890,,,,,,,,,,300,,,,,,,,,
¾Ç¸¶ÀÇ Áü½Â,at:0;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2517,196,120,130,5,1,1,0,0,0,0,2891,,,,,,,,,,300,,,,,,,,,
¾Ç¸¶ÀÇ Áü½Â,at:0;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2518,197,120,130,5,1,1,0,0,0,0,2892,,,,,,,,,,300,,,,,,,,,
¾Ç¸¶ÀÇ Áü½Â,at:0;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2519,198,120,130,5,1,1,0,0,0,0,2893,,,,,,,,,,300,,,,,,,,,
¾Ç¸¶ÀÇ Áü½Â º¸½º,at:0;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2520,199,190,190,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¾Ç¸¶ÀÇ Áü½Â º¸½º,at:0;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2521,200,190,190,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¾Ç¸¶ÀÇ Áü½Â º¸½º,at:0;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2522,201,190,190,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¾Ç¸¶ÀÇ Áü½Â º¸½º,at:0;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2523,202,190,190,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ÀÛÀº ºÐÈ­±¸,at:0;1;1|gu:0|es:0|rn:|wa:0;1;1;0;0;0;0;,,2532,629,200,200,5,3,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
È­»êÀÇ Å« ¾Ï¼®,at:0;1;1|gu:0|es:0|rn:|wa:0;1;0;0;0;0;0;,,2533,630,100,100,1,1,1,0,-1,0,0,,,,,,,,,,,,,,,,,,,,
¶ó¿¤¸®¾ð,at:0;1;1|gu:0|es:0|rn:|wa:0;1;1;1;1;1;1;,,2534,1165,150,150,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¶ó¿¤¸®¾ð,at:0;1;1|gu:0|es:0|rn:|wa:0;1;1;1;1;1;1;,,2535,1166,150,150,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¸¶¿ÕÀÇ ¿âÂêË¹,at:1;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2536,1167,250,250,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
¸¶¿ÕÀÇ ôÃ±ÈË¹,at:1;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2537,1168,250,250,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
¸¶¿ÕÀÇ ·¨×ÈÃÉÌØ,at:1;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2538,1169,250,250,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
¸¶¿ÕÀÇ ¿¨Á¦ÂåÑÇ,at:0;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2539,1170,250,250,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
¸¶¿ÕÀÇ °î¿ËÆÕË¹,at:0;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2540,1171,250,250,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
¸¶¿ÕÀÇ µÏÑÇ¹ÅË¹,at:1;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2541,1172,250,250,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
¸¶¿ÕÀÇ Î÷ÐÞ,at:1;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2542,1173,250,250,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
¸¶¿ÕÀÇ Ã×ÄáÄÎ°Í,at:1;1;1|gu:0|es:0|rn:|wa:1;1;1;1;1;1;1;,,2543,1174,250,250,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
¸¶¿ÕÀÇ ¼Ó¹ÅÌØ,at:1;1;1|gu:1|es:0|rn:|wa:1;1;1;1;1;1;1;,,2544,1175,250,250,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
¸¶¿ÕÀÇ ÒÁÑÇÅ·À³,at:1;1;1|gu:1|es:0|rn:|wa:0;1;1;1;1;1;1;,,2545,1176,250,250,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
±â·ç½º,,,2546,203,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸¶¸®ºñ¾Æ,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2547,401,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
